time_s,angle_rad,x_m,y_m,z_m,velocity_m_s,path_length_m,emf_V,current_A,power_W,cumulative_energy_J,ball_mass_kg
14.124,22.18777630100954,-0.08938881796014661,-0.017806393336400828,-0.10593882823568629,8.622761165601796,2.678035542745106,3.793866829600471e-09,3.7938668296004707e-10,1.4393425520742728e-18,0.969725393061966,0.03288200310757317
14.126,22.190918155484333,-0.08932426348286968,-0.018085497812806856,-0.10595382948579048,8.623982173979819,2.678322407916905,4.47621646580678e-09,4.47621646580678e-10,2.003651384875974e-18,0.969725393061966,0.03288200310757317
14.128,22.19406000995913,-0.08925883765641528,-0.01836437243586681,-0.10596883073589465,8.625203182357842,2.6786092469513103,5.277861085441698e-09,5.277861085441698e-10,2.7855817637219817e-18,0.969725393061966,0.03288200310757317
14.13,22.197201864433925,-0.0891925412878282,-0.01864301448564536,-0.10598383198599884,8.626424190735865,2.6788960598483307,6.218963669622693e-09,6.218963669622693e-10,3.8675509124086955e-18,0.969725393061966,0.03288200310757317
14.132,22.20034371890872,-0.08912537519264215,-0.018921421245010245,-0.105998833236103,8.627645199113887,2.679182846607975,7.322982475313078e-09,7.322982475313078e-10,5.362607233374246e-18,0.969725393061966,0.03288200310757317
14.134,22.203485573383517,-0.08905734019487034,-0.019199589999657825,-0.10601383448620717,8.62886620749191,2.679469607230252,8.617188378229107e-09,8.617188378229107e-10,7.425593554588678e-18,0.969725393061966,0.03288200310757317
14.136000000000001,22.20662742785831,-0.08898843712699607,-0.019477518038138582,-0.10602883573631136,8.630087215869933,2.6797563417151693,1.0133260146537073e-08,1.0133260146537072e-09,1.0268296119739653e-17,0.969725393061966,0.03288200310757317
14.138,22.20976928233311,-0.08891866682996223,-0.019755202651885764,-0.10604383698641552,8.631308224247956,2.6800430500627366,1.1907968808770015e-08,1.1907968808770015e-09,1.417997211506396e-17,0.969725393061966,0.03288200310757317
14.14,22.212911136807904,-0.08884803015316219,-0.02003264113523925,-0.10605883823651971,8.632529232625979,2.680329732272962,1.3983963794204046e-08,1.3983963794204045e-09,1.955512433976096e-17,0.969725393061966,0.03288200310757317
14.142,22.216052991282698,-0.08877652795442915,-0.020309830785474107,-0.10607383948662388,8.633750241004002,2.6806163883458534,1.641067523082302e-08,1.641067523082302e-09,2.6931026153154814e-17,0.969725393061966,0.03288200310757317
14.144,22.219194845757496,-0.08870416110002645,-0.020586768902825982,-0.10608884073672806,8.634971249382025,2.6809030182814206,1.9245348707073524e-08,1.9245348707073525e-09,3.703834468568566e-17,0.969725393061966,0.03288200310757317
14.146,22.22233670023229,-0.08863093046463755,-0.020863452790516452,-0.10610384198683223,8.636192257760047,2.681189622079671,2.255423096401329e-08,2.255423096401329e-09,5.086933343780559e-17,0.969725393061966,0.03288200310757317
14.148,22.225478554707088,-0.08855683693135533,-0.021139879754781453,-0.1061188432369364,8.63741326613807,2.6814761997406142,2.6413927411365148e-08,2.6413927411365146e-09,6.976955612928671e-17,0.969725393061966,0.03288200310757317
14.15,22.228620409181882,-0.08848188139167247,-0.021416047104895027,-0.1061338444870406,8.638634274516093,2.681762751264258,3.0912955084411964e-08,3.0912955084411963e-09,9.556107920508715e-17,0.969725393061966,0.03288200310757317
14.152000000000001,22.231762263656684,-0.08840606474547018,-0.02169195215319829,-0.10614884573714477,8.639855282894116,2.682049276650612,3.6153517712271946e-08,3.6153517712271946e-09,1.3070768429715612e-16,0.969725393061966,0.03288200310757317
14.154,22.234904118131478,-0.08832938790100892,-0.02196759221512187,-0.10616384698724893,8.641076291272139,2.6823357758996833,4.2253532987449767e-08,4.225353298744977e-09,1.7853610499215056e-16,0.969725393061966,0.03288200310757317
14.156,22.238045972606276,-0.08825185177491658,-0.022242964609216362,-0.10617884823735312,8.642297299650162,2.6826222490114815,4.9348945952901464e-08,4.9348945952901464e-09,2.43531846666239e-16,0.969725393061966,0.03288200310757317
14.158,22.24118782708107,-0.08817345729217888,-0.022518066657174683,-0.10619384948745729,8.643518308028185,2.682908695986015,5.759636669823678e-08,5.759636669823678e-09,3.3173414568377587e-16,0.969725393061966,0.03288200310757317
14.16,22.244329681555865,-0.08809420538612797,-0.022792895683860597,-0.10620885073756145,8.644739316406207,2.683195116823292,6.717607533119784e-08,6.717607533119784e-09,4.512625096902766e-16,0.969725393061966,0.03288200310757317
14.162,22.247471536030663,-0.08801409699843196,-0.023067449017333794,-0.10622385198766564,8.64596032478423,2.683481511523322,7.829544251424126e-08,7.829544251424126e-09,6.130176318500858e-16,0.969725393061966,0.03288200310757317
14.164,22.250613390505457,-0.08793313307908424,-0.023341723988874935,-0.10623885323776981,8.647181333162253,2.6837678800861124,9.119281978788901e-08,9.119281978788901e-09,8.316130380866402e-16,0.969725393061966,0.03288200310757317
14.166,22.253755244980255,-0.08785131458639195,-0.023615717933013744,-0.106253854487874,8.648402341540276,2.684054222511673,1.0614196050375072e-07,1.0614196050375072e-08,1.1266115779579778e-15,0.969725393061966,0.03288200310757317
14.168000000000001,22.25689709945505,-0.0877686424869657,-0.02388942818755244,-0.10626885573797816,8.649623349918299,2.684340538800011,1.2345703952784875e-07,1.2345703952784875e-08,1.5241640608980808e-15,0.969725393061966,0.03288200310757317
14.17,22.260038953929843,-0.08768511775570774,-0.024162852093593763,-0.10628385698808233,8.650844358296322,2.6846268289511364,1.4349834802441834e-07,1.4349834802441834e-08,2.059177588573709e-15,0.969725393061966,0.03288200310757317
14.172,22.26318080840464,-0.08760074137580111,-0.024435986995565855,-0.10629885823818652,8.652065366674345,2.6849130929650573,1.6667874866826844e-07,1.6667874866826844e-08,2.7781805257619797e-15,0.969725393061966,0.03288200310757317
14.174,22.266322662879436,-0.08751551433869861,-0.024708830241247128,-0.10631385948829068,8.653286375052367,2.685199330841782,1.9347098664902447e-07,1.9347098664902447e-08,3.7431022674947e-15,0.969725393061966,0.03288200310757317
14.176,22.269464517354233,-0.08742943764411083,-0.024981379181794175,-0.10632886073839486,8.65450738343039,2.6854855425813193,2.2441596291446618e-07,2.2441596291446617e-08,5.036252441082705e-15,0.969725393061966,0.03288200310757317
14.178,22.272606371829028,-0.08734251229999546,-0.025253631171764993,-0.10634386198849904,8.655728391808413,2.6857717281836777,2.6013208835177447e-07,2.6013208835177447e-08,6.76687033902554e-15,0.969725393061966,0.03288200310757317
14.18,22.275748226303822,-0.08725473932254507,-0.025525583569146856,-0.10635886323860322,8.656949400186436,2.6860578876488663,3.0132585113657347e-07,3.013258511365735e-08,9.079726856318043e-15,0.969725393061966,0.03288200310757317
14.182,22.27889008077862,-0.08716611973617588,-0.02579723373538096,-0.10637386448870738,8.658170408564459,2.6863440209768936,3.4880374439981043e-07,3.4880374439981046e-08,1.216640521073283e-14,0.969725393061966,0.03288200310757317
14.184000000000001,22.282031935253414,-0.08707665457351628,-0.026068579035387122,-0.10638886573881157,8.659391416942482,2.6866301281677676,4.0348571780183077e-07,4.0348571780183074e-08,1.6280072447005862e-14,0.969725393061966,0.03288200310757317
14.186,22.285173789728212,-0.08698634487539456,-0.026339616837591513,-0.10640386698891574,8.660612425320505,2.6869162092214975,4.664203346908817e-07,4.664203346908817e-08,2.175479286131541e-14,0.969725393061966,0.03288200310757317
14.188,22.28831564420301,-0.08689519169082753,-0.02661034451394997,-0.1064188682390199,8.661833433698527,2.687202264138092,5.388018363992092e-07,5.3880183639920917e-08,2.9030741890716015e-14,0.9697253930619661,0.03288200310757317
14.19,22.291457498677808,-0.08680319607700844,-0.026880759439974727,-0.10643386948912409,8.66305444207655,2.687488292917559,6.219893370521872e-07,6.219893370521872e-08,3.868707354066193e-14,0.9697253930619663,0.03288200310757317
14.192,22.294599353152602,-0.08671035909929505,-0.02715085899475923,-0.10644887073922826,8.664275450454573,2.6877742955599078,7.175283961842827e-07,7.175283961842828e-08,5.14846999330789e-14,0.9697253930619664,0.03288200310757317
14.194,22.2977412076274,-0.08661668183119721,-0.027420640561004763,-0.10646387198933245,8.665496458832596,2.688060272065147,8.27175242650096e-07,8.271752426500959e-08,6.84218882053245e-14,0.9697253930619665,0.03288200310757317
14.196,22.300883062102194,-0.08652216535436544,-0.027690101525043642,-0.10647887323943661,8.666717467210619,2.688346222433285,9.529239519588898e-07,9.529239519588898e-08,9.080640582169484e-14,0.9697253930619667,0.03288200310757317
14.198,22.30402491657699,-0.08642681075857797,-0.02795923927686669,-0.10649387448954079,8.667938475588642,2.68863214666433,1.0970369104490542e-06,1.0970369104490542e-07,1.203489982887606e-13,0.9697253930619669,0.03288200310757317
14.200000000000001,22.307166771051786,-0.08633061914172871,-0.028228051210147567,-0.10650887573964497,8.669159483966665,2.688918044758292,1.2620789338357658e-06,1.262078933835766e-07,1.5928432352320235e-13,0.9697253930619673,0.03288200310757317
14.202,22.31030862552658,-0.08623359160981518,-0.028496534722267097,-0.10652387698974915,8.670380492344687,2.689203916715178,1.450955444839029e-06,1.450955444839029e-07,2.1052717029080248e-13,0.9697253930619677,0.03288200310757317
14.204,22.31345048000138,-0.08613572927692542,-0.028764687214340605,-0.10653887823985331,8.67160150072271,2.689489762534998,1.6669551550374036e-06,1.6669551550374035e-07,2.7787394889057744e-13,0.9697253930619683,0.03288200310757317
14.206,22.316592334476173,-0.08603703326522612,-0.02903250609124059,-0.1065538794899575,8.672822509100733,2.6897755822177594,1.913797740015316e-06,1.913797740015316e-07,3.6626217896877314e-13,0.969725393061969,0.03288200310757317
14.208,22.319734188950967,-0.08593750470494944,-0.029299988761624013,-0.10656888074006167,8.674043517478756,2.690061375763472,2.1956870445425996e-06,2.1956870445425997e-07,4.821041597572216e-13,0.96972539306197,0.03288200310757317
14.21,22.322876043425765,-0.08583714473438052,-0.029567132637956395,-0.10658388199016583,8.675264525856779,2.690347143172144,2.5173704061459703e-06,2.51737040614597e-07,6.337153761739527e-13,0.9697253930619713,0.03288200310757317
14.212,22.32601789790056,-0.085735954499845,-0.02983393513653595,-0.10659888324027002,8.676485534234802,2.690632884443784,2.884204741296623e-06,2.884204741296623e-07,8.318636989717919e-13,0.9697253930619729,0.03288200310757317
14.214,22.329159752375357,-0.08563393515569555,-0.03010039367752072,-0.10661388449037419,8.677706542612825,2.6909185995784006,3.302230098781812e-06,3.3022300987818117e-07,1.0904723625300534e-12,0.9697253930619751,0.03288200310757317
14.216000000000001,22.33230160685015,-0.08553108786429968,-0.030366505684950997,-0.10662888574047838,8.678927550990847,2.6912042885760026,3.7782514498990046e-06,3.7782514498990046e-07,1.4275184018663931e-12,0.969725393061978,0.03288200310757317
14.218,22.33544346132495,-0.0854274137960259,-0.03063226858677674,-0.10664388699058254,8.68014855936887,2.6914899514365986,4.319929555232722e-06,4.319929555232722e-07,1.8661791362173183e-12,0.9697253930619818,0.03288200310757317
14.22,22.338585315799744,-0.08532291412923156,-0.03089767981487992,-0.10665888824068671,8.681369567746893,2.6917755881601972,4.935881823125021e-06,4.93588182312502e-07,2.436292937185598e-12,0.9697253930619867,0.03288200310757317
14.222,22.341727170274545,-0.08521759005024859,-0.03116273680510211,-0.1066738894907909,8.682590576124916,2.6920611987468077,5.6357941559148045e-06,5.635794155914804e-07,3.1762175767843463e-12,0.969725393061993,0.03288200310757317
14.224,22.34486902474934,-0.0851114427533717,-0.031427436997265565,-0.10668889074089506,8.683811584502939,2.6923467831964376,6.430544866727451e-06,6.430544866727451e-07,4.135190728299477e-12,0.9697253930620012,0.03288200310757317
14.226,22.348010879224134,-0.08500447344084358,-0.0316917778352019,-0.10670389199099925,8.685032592880962,2.692632341509096,7.332341842487243e-06,7.332341842487243e-07,5.3763236895089216e-12,0.969725393062012,0.03288200310757317
14.228,22.35115273369893,-0.08489668332284227,-0.03195575676677464,-0.10671889324110342,8.686253601258985,2.6929178736847916,8.35487422792985e-06,8.35487422792985e-07,6.980392336452641e-12,0.969725393062026,0.03288200310757317
14.23,22.354294588173726,-0.08478807361746793,-0.032219371243903255,-0.1067338944912076,8.687474609637007,2.6932033797235335,9.513480011202299e-06,9.513480011202298e-07,9.050630192354569e-12,0.9697253930620441,0.03288200310757317
14.232000000000001,22.357436442648524,-0.0846786455507285,-0.032482618722589826,-0.10674889574131177,8.68869561801503,2.6934888596253304,1.0825331004212436e-05,1.0825331004212437e-06,1.1718779135076304e-11,0.9697253930620675,0.03288200310757317
14.234,22.36057829712332,-0.08456840035652699,-0.03274549666294119,-0.10676389699141595,8.689916626393053,2.69377431339019,1.2309636830469054e-05,1.2309636830469053e-06,1.515271588980402e-11,0.9697253930620978,0.03288200310757317
